u10 Ensembl ID,u10 mean gene weight,u10 gene weight SD,u10 CV,u102540 Ensembl ID,u102540 mean gene weight,u102540 gene weight SD,u102540 CV,u11150 Ensembl ID,u11150 mean gene weight,u11150 gene weight SD,u11150 CV,u202260 Ensembl ID,u202260 mean gene weight,u202260 gene weight SD,u202260 CV,u39566 Ensembl ID,u39566 mean gene weight,u39566 gene weight SD,u39566 CV,u134800 Ensembl ID,u134800 mean gene weight,u134800 gene weight SD,u134800 CV,u102324 Ensembl ID,u102324 mean gene weight,u102324 gene weight SD,u102324 CV
ENSMMUG00000057845,0.12828421746607702,0.09823208791960268,0.7657379049420385,ENSMMUG00000057845,0.12878692783344603,0.1347145508818852,1.0460265894074674,ENSMMUG00000057845,0.051480034726440915,0.042762749019085354,0.830666670026968,ENSMMUG00000057845,-0.00252784984416043,0.15712817198237605,-62.15882337527162,ENSMMUG00000057845,0.007758893266992896,0.020911206118988793,2.695127436273308,ENSMMUG00000057845,0.07127024367296735,0.20344270362382116,2.854525158596961,ENSMMUG00000057845,0.252112360882867,0.18516106675951063,0.7344386689771932
ENSMMUG00000062651,-0.042115873115674884,0.04416695522110014,-1.0487009280275819,ENSMMUG00000062651,-0.052374615856537736,0.12547067409332366,-2.3956390331722424,ENSMMUG00000062651,0.002263354592410687,0.019314585181377224,8.53360991076761,ENSMMUG00000062651,0.4061616135117816,0.2686842311369365,0.6615204938098926,ENSMMUG00000062651,0.0008706850458475371,0.05293164791780706,60.79310557847315,ENSMMUG00000062651,-0.14765599203452776,0.31634521475624794,-2.1424475254771513,ENSMMUG00000062651,0.31909210864965515,0.13664092830270044,0.4282178236276108
ENSMMUG00000018664,-0.009043853691385577,0.020222671632500556,-2.2360679774997902,ENSMMUG00000018664,0.0,0.0,,ENSMMUG00000018664,-0.01134146239249748,0.025360280873881764,-2.2360679774997894,ENSMMUG00000018664,0.006463149515162937,0.011470529679255003,1.7747585217306905,ENSMMUG00000018664,0.010671641102082992,0.08121508263865314,7.610364878444123,ENSMMUG00000018664,0.04048485191301621,0.05707532656284324,1.4097946235661805,ENSMMUG00000018664,-0.06641505822126707,0.1336371706042815,-2.0121516743847248
ENSMMUG00000057953,-0.028570735087418028,0.026467572262627585,-0.926387514414474,ENSMMUG00000057953,0.001147178812924643,0.03252690626363235,28.35382409191078,ENSMMUG00000057953,-0.0011241532426131478,0.002513683067609812,-2.23606797749979,ENSMMUG00000057953,-0.47030814862296055,0.16271025728351307,-0.34596520974582473,ENSMMUG00000057953,-0.02479298288786076,0.11574459551014049,-4.668441713272501,ENSMMUG00000057953,0.07785162530727908,0.09389926782521371,1.2061311174249072,ENSMMUG00000057953,-0.08247835116493903,0.21047857511903606,-2.5519251069668454
ENSMMUG00000022640,0.0,0.0,,ENSMMUG00000022640,0.03782429161901047,0.01693017047767108,0.44760046396115416,ENSMMUG00000022640,0.01264445848642576,0.009223496846944968,0.7294497314255644,ENSMMUG00000022640,-0.04275173175110064,0.08398952756010845,-1.9645877282607658,ENSMMUG00000022640,0.23050893940179376,0.23261200227723855,1.0091235631941329,ENSMMUG00000022640,-0.07688509924947734,0.11378649970205783,-1.4799551644310498,ENSMMUG00000022640,0.13225464523139882,0.054025020490267944,0.4084924230505725
ENSMMUG00000021449,0.0,0.0,,ENSMMUG00000021449,-0.002741232726430187,0.006129582718444983,-2.23606797749979,ENSMMUG00000021449,-0.005561152421230277,0.008364368252074449,-1.5040710303394318,ENSMMUG00000021449,0.09037691774629035,0.17848706140062665,1.974918661219257,ENSMMUG00000021449,0.06996334486316778,0.18373479709890628,2.6261579897051703,ENSMMUG00000021449,-0.0225324796640967,0.05038415623055184,-2.2360679774997894,ENSMMUG00000021449,0.018623435012305112,0.06700907041027915,3.598104773152969
ENSMMUG00000049264,-0.10751370174642211,0.1861180002871874,-1.7311095912794308,ENSMMUG00000049264,-0.06555886304408928,0.12040239497816439,-1.8365540430008989,ENSMMUG00000049264,0.0704077581442236,0.06437628259287176,0.9143350717260882,ENSMMUG00000049264,-0.279611022708516,0.25544740733832166,-0.9135813204496448,ENSMMUG00000049264,0.02542875805301822,0.03147268029163624,1.2376805908498014,ENSMMUG00000049264,0.06235551637432855,0.23179453697079463,3.7173060291779296,ENSMMUG00000049264,0.22191679868038394,0.22272101041124523,1.0036239335446595
ENSMMUG00000008419,-0.0015833294048732789,0.0035404321800709382,-2.23606797749979,ENSMMUG00000008419,0.02267086039669973,0.010044789856155879,0.44307051785375257,ENSMMUG00000008419,0.0015027667280419676,0.0016907398484248297,1.1250846966965937,ENSMMUG00000008419,0.014299883334830135,0.02090903134473547,1.4621819531777211,ENSMMUG00000008419,0.3234628553817174,0.1421134666798286,0.43935018910323104,ENSMMUG00000008419,0.031398614845088775,0.053204811601789234,1.6944955012915572,ENSMMUG00000008419,-0.01792365925291607,0.0343754059692381,-1.9178787927272956
ENSMMUG00000052510,-0.2953660269776511,0.15976461535076109,-0.5409038303611325,ENSMMUG00000052510,-0.003576153789185075,0.11041394326916744,-30.875054535707843,ENSMMUG00000052510,-0.028277404739777395,0.046415318064106904,-1.6414277933651804,ENSMMUG00000052510,0.047084485985300524,0.18122068430323543,3.8488406639888004,ENSMMUG00000052510,0.022972975103600895,0.01775066486193745,0.7726759282107578,ENSMMUG00000052510,0.32705633414600394,0.2067173023873728,0.6320541166926014,ENSMMUG00000052510,-0.0010021693733881047,0.26884896538875463,-268.26699411082376
ENSMMUG00000018460,-0.014756859837069666,0.022144487143816515,-1.500623261880479,ENSMMUG00000018460,-0.007268670038488149,0.016253240312075517,-2.2360679774997902,ENSMMUG00000018460,0.0,0.0,,ENSMMUG00000018460,0.05526509449596604,0.1209356652450761,2.1882829722457733,ENSMMUG00000018460,0.010650004395713319,0.16144559924821922,15.15920494015964,ENSMMUG00000018460,-0.014712734171386419,0.06120126068995026,-4.159747602112973,ENSMMUG00000018460,-0.06515422159209823,0.03392897519924916,-0.5207486847385495
ENSMMUG00000062154,0.43065649837785874,0.2272068263762305,0.5275824868126774,ENSMMUG00000062154,-0.11844076414896403,0.1624410541826721,-1.3714961681467075,ENSMMUG00000062154,0.08515160014971697,0.05189832043766826,0.6094814465778511,ENSMMUG00000062154,-0.00832600968485272,0.10736978920042137,-12.895707939873798,ENSMMUG00000062154,0.05277733038475777,0.028032284257910475,0.5311425199711555,ENSMMUG00000062154,0.6226855421333993,0.20845590718831164,0.3347691460349559,ENSMMUG00000062154,-0.003931089162553175,0.15044149310754706,-38.26967206458321
ENSMMUG00000062323,-0.015623994573829311,0.0349363139471702,-2.23606797749979,ENSMMUG00000062323,-0.007196140285458601,0.016091058853910174,-2.23606797749979,ENSMMUG00000062323,-0.004325222458783753,0.01927901376095483,-4.457346169976206,ENSMMUG00000062323,0.10850564044243816,0.11449273382747137,1.0551777157447344,ENSMMUG00000062323,-0.18201881143948237,0.11314689512049897,-0.6216219863523176,ENSMMUG00000062323,-0.11119001522931023,0.10996655501517279,-0.9889966719438408,ENSMMUG00000062323,0.046156141590508605,0.23966917899268156,5.192573961640813
ENSMMUG00000001060,0.0,0.0,,ENSMMUG00000001060,0.0,0.0,,ENSMMUG00000001060,0.0005468682104916076,0.004542111786818457,8.305678954597347,ENSMMUG00000001060,-0.09846664139919097,0.15590541235241573,-1.583332285300194,ENSMMUG00000001060,0.508914271340317,0.29739884282039,0.5843790586519353,ENSMMUG00000001060,0.06704256070526009,0.023672507029002348,0.3530967012592797,ENSMMUG00000001060,-0.00016438563190099517,0.039572497908442965,-240.7296638448083
ENSMMUG00000056788,0.009984450219439027,0.005395869322894775,0.5404272848583486,ENSMMUG00000056788,-0.012220262735990606,0.027325338180582564,-2.23606797749979,ENSMMUG00000056788,-0.003386793377256763,0.005170115582032893,-1.5265518164620322,ENSMMUG00000056788,-0.27226555960950977,0.32209853952416806,-1.1830307879782151,ENSMMUG00000056788,0.20526626904221537,0.08990855114630804,0.43800937955284464,ENSMMUG00000056788,-0.13457635495748407,0.09159732771941413,-0.680634631160518,ENSMMUG00000056788,-0.1471780831171739,0.16465689208133716,-1.1187595910611754
ENSMMUG00000045482,0.0,0.0,,ENSMMUG00000045482,-0.006492346881398779,0.014517328960316437,-2.2360679774997902,ENSMMUG00000045482,0.0,0.0,,ENSMMUG00000045482,0.002922154242289554,0.006563665522648701,2.2461735344627,ENSMMUG00000045482,-0.31506969230743787,0.170430742514226,-0.5409302978844551,ENSMMUG00000045482,-0.014016620649191432,0.03134211658641928,-2.23606797749979,ENSMMUG00000045482,-0.04117892270928256,0.03847493536042065,-0.9343356462248494
ENSMMUG00000057834,-0.1393022532696455,0.0970609188178296,-0.6967648874275573,ENSMMUG00000057834,0.015360460606203755,0.17023631444606502,11.082761045414893,ENSMMUG00000057834,0.1203139323162133,0.05014489754237226,0.41678379699684054,ENSMMUG00000057834,0.020779511165747267,0.13417840596849825,6.457245548185781,ENSMMUG00000057834,0.10679278911489985,0.04282407120922069,0.4010015242054,ENSMMUG00000057834,-0.02052242200377691,0.1639498090061418,-7.9888138435107106,ENSMMUG00000057834,-0.23527609101838096,0.0927576642415309,-0.3942502777908028
ENSMMUG00000059723,-0.018404416861059345,0.040327698113612725,-2.191196733809011,ENSMMUG00000059723,0.02430365753945179,0.05227404824811302,2.1508716605003704,ENSMMUG00000059723,-0.023591475065213002,0.0433219857491838,-1.8363406963502922,ENSMMUG00000059723,-0.2206307761334063,0.21125840443534263,-0.9575201072927534,ENSMMUG00000059723,-0.029474564212162924,0.11313230929204525,-3.8383030357191936,ENSMMUG00000059723,-0.015391005698451551,0.16283364760547817,-10.579792561694681,ENSMMUG00000059723,0.2714942008759123,0.2586475287449964,0.9526815965517159
ENSMMUG00000056106,0.0,0.0,,ENSMMUG00000056106,-0.008518205887132447,0.019047287409967056,-2.2360679774997902,ENSMMUG00000056106,-0.016839770126394666,0.02625368073801115,-1.559028451158078,ENSMMUG00000056106,-0.052858657269806764,0.10059242080709313,-1.9030453288595401,ENSMMUG00000056106,-0.24033019602719083,0.1490567468149615,-0.6202164741633103,ENSMMUG00000056106,-0.043762534428243016,0.0651728132868812,-1.4892376353052494,ENSMMUG00000056106,0.06202008481863396,0.07794571731714738,1.2567818561532917
ENSMMUG00000016043,-0.012453221579957291,0.027846249991651837,-2.23606797749979,ENSMMUG00000016043,-0.042578167052051065,0.09155504435850126,-2.1502814869079923,ENSMMUG00000016043,0.014357538983643945,0.008530793071876474,0.5941681984353113,ENSMMUG00000016043,-0.11694661667279506,0.10222568183606455,-0.8741226103366615,ENSMMUG00000016043,-0.05498214543761917,0.08701105356057574,-1.58253289077807,ENSMMUG00000016043,-0.04741608664495316,0.052596900705655834,-1.1092627930157137,ENSMMUG00000016043,-0.07023201323377408,0.14677354834407327,-2.089838260160979
ENSMMUG00000023096,-0.0020420106679824492,0.00456607466438851,-2.23606797749979,ENSMMUG00000023096,-0.0266157048396433,0.030081569919821194,-1.1302187975505196,ENSMMUG00000023096,-0.012024331803920436,0.013828687075904787,-1.150058672815071,ENSMMUG00000023096,-0.017354752512041344,0.18623497191951127,-10.731064691950797,ENSMMUG00000023096,0.12007830100003625,0.19157113506189247,1.5953851234273764,ENSMMUG00000023096,0.04405239880802561,0.04452776362301957,1.0107908951125575,ENSMMUG00000023096,-0.0606552768826723,0.1882842762232659,-3.1041697590049915
ENSMMUG00000004466,0.0019441962284611782,0.036898835343228596,18.978966630561693,ENSMMUG00000004466,-0.03599861655639436,0.03017527962473736,-0.838234424299769,ENSMMUG00000004466,-0.017299430501385424,0.027268500669166588,-1.576265800598626,ENSMMUG00000004466,0.2116331867781178,0.25909267035726097,1.2242535034398978,ENSMMUG00000004466,0.06538448993694648,0.09706333597334103,1.484500927772688,ENSMMUG00000004466,-0.2412959654221226,0.1839173748145713,-0.7622065892930563,ENSMMUG00000004466,-0.10054178022159853,0.22898353971486793,-2.2774963722561714
ENSMMUG00000006669,-0.09155133486877114,0.1467258712499608,-1.6026622818801752,ENSMMUG00000006669,0.020872310657816712,0.06743494356524851,3.230832688856805,ENSMMUG00000006669,0.0929826813735558,0.023621992555463215,0.2540472290808909,ENSMMUG00000006669,-0.12972616323878924,0.23062847049827362,-1.7778100017785288,ENSMMUG00000006669,0.0032538388665724915,0.02946282216654178,9.054788320718888,ENSMMUG00000006669,0.5177456175764293,0.23976843316142138,0.46310084532203094,ENSMMUG00000006669,-0.07644148395779916,0.1599103305372596,-2.0919312689630782
ENSMMUG00000010073,0.14587527191257,0.13171587918928593,0.9029349351837338,ENSMMUG00000010073,0.025731989712415637,0.14155175116841748,5.5010029442114625,ENSMMUG00000010073,-0.08010396853191805,0.07419514331422923,-0.9262355495491538,ENSMMUG00000010073,-0.0483676722103371,0.07390186036151078,-1.5279184832408894,ENSMMUG00000010073,-0.0010482305074548605,0.02080299247565504,-19.845818574929112,ENSMMUG00000010073,0.04429777592185157,0.1622760833367874,3.6633009210906797,ENSMMUG00000010073,0.07890501350873635,0.044146072780938704,0.5594837491036087
ENSMMUG00000052186,0.15275644859164572,0.1068283999361824,0.6993380699872127,ENSMMUG00000052186,0.15532098431096494,0.11135969392274582,0.7169648996029723,ENSMMUG00000052186,-0.03966063605981404,0.09921877914373009,-2.501694097747037,ENSMMUG00000052186,-0.04574133392168073,0.13297106429696284,-2.9070220060621472,ENSMMUG00000052186,0.02530679604920635,0.029062564099305188,1.148409464508907,ENSMMUG00000052186,0.12010073922294169,0.18200293126487566,1.515418909512502,ENSMMUG00000052186,0.0245414493646262,0.24592235965984363,10.020694214348794
ENSMMUG00000015949,-0.0031112636900413556,0.006956997106859307,-2.23606797749979,ENSMMUG00000015949,-0.0124083217690015,0.027745850962177795,-2.23606797749979,ENSMMUG00000015949,0.009199100907980777,0.016142035125777235,1.75474052162783,ENSMMUG00000015949,0.04136136402307666,0.08188989977108431,1.9798645838999807,ENSMMUG00000015949,-0.03354155874615746,0.09728222004936227,-2.9003488116218503,ENSMMUG00000015949,-0.00956096379457266,0.01734430737932911,-1.8140752074780069,ENSMMUG00000015949,-0.021772938127587436,0.061509889668453735,-2.8250615193967565
ENSMMUG00000014828,-0.04582263415215732,0.05648826797028665,-1.2327590723552324,ENSMMUG00000014828,-0.0919857845761168,0.09217547371344877,-1.0020621570844461,ENSMMUG00000014828,0.047903881311548574,0.02978885343946204,0.6218463436339677,ENSMMUG00000014828,-0.2646927468223749,0.2013239347175508,-0.7605948297958143,ENSMMUG00000014828,-0.02927776567205792,0.04330656121262528,-1.4791620951443076,ENSMMUG00000014828,0.08068113021412605,0.1827297154272827,2.2648383202159144,ENSMMUG00000014828,-0.15825811174910462,0.20363787978035866,-1.2867452892600988
ENSMMUG00000004362,-0.007468761012141462,0.01670065733084844,-2.2360679774997894,ENSMMUG00000004362,-0.005395565317489648,0.01206485082694709,-2.23606797749979,ENSMMUG00000004362,0.011671837264016013,0.007272715042484159,0.623099421108771,ENSMMUG00000004362,-0.0039035721598198888,0.03840779321258243,-9.839140059435861,ENSMMUG00000004362,0.20861475465744883,0.18469447426284094,0.8853375427165463,ENSMMUG00000004362,0.01027623082193771,0.022354367745430828,2.1753469859502084,ENSMMUG00000004362,-0.0765899820487929,0.12177315493451792,-1.5899358072305114
ENSMMUG00000009967,-0.02862991239545587,0.11112478139530736,-3.8814223341090295,ENSMMUG00000009967,0.1551389104494113,0.10213618658557709,0.6583531255292805,ENSMMUG00000009967,-0.031020085887610127,0.049340504992749876,-1.5905985938116693,ENSMMUG00000009967,-0.011705184528051632,0.26004394628856886,-22.21613385635827,ENSMMUG00000009967,0.009567218165526059,0.061767445455824334,6.456155215357526,ENSMMUG00000009967,0.11838919355412032,0.1941044723995168,1.6395455241511048,ENSMMUG00000009967,0.05386956448101978,0.24364246103681503,4.522822179538117
ENSMMUG00000060377,0.0,0.0,,ENSMMUG00000060377,0.0,0.0,,ENSMMUG00000060377,-0.0018406750974372856,0.004115874642360819,-2.2360679774997894,ENSMMUG00000060377,0.016626166512055524,0.02750638114729172,1.6544030836781902,ENSMMUG00000060377,0.27531853404413137,0.1893071662574039,0.6875932523564122,ENSMMUG00000060377,-0.009535732174011552,0.021322545356321686,-2.23606797749979,ENSMMUG00000060377,0.11826521374133227,0.051958289939671255,0.4393370484520797
ENSMMUG00000016223,-0.004174070054457883,0.009333504384614074,-2.2360679774997894,ENSMMUG00000016223,-0.016581253739758897,0.017855868584793235,-1.0768708364903696,ENSMMUG00000016223,0.018419324790919334,0.005128732704762148,0.2784430353978337,ENSMMUG00000016223,0.025547014615303603,0.2603136112904639,10.189590259776438,ENSMMUG00000016223,-0.16808293774448738,0.19552183365676545,-1.163246170494649,ENSMMUG00000016223,0.0436767051290885,0.07305221085220652,1.6725668897481476,ENSMMUG00000016223,-0.04662606445309745,0.0808538898489347,-1.7340920962837865
ENSMMUG00000016099,-0.022855614719941724,0.03352538235541004,-1.466833544676392,ENSMMUG00000016099,0.06920249581939915,0.09065308827374094,1.3099684801878009,ENSMMUG00000016099,-0.027384631732852844,0.01848793279831945,-0.6751207384739015,ENSMMUG00000016099,0.13567714107615336,0.3772971981689025,2.7808457281476158,ENSMMUG00000016099,0.01788037975437366,0.045699061441134246,2.5558216362801778,ENSMMUG00000016099,0.0823409422061238,0.1037835253521803,1.260412166433308,ENSMMUG00000016099,0.0759864409953316,0.29128654147306365,3.83340156029889
ENSMMUG00000020434,0.03411208209231842,0.012721302959563549,0.37292660486497287,ENSMMUG00000020434,-0.01458388558234395,0.020769234068053248,-1.424122121007149,ENSMMUG00000020434,0.0067275995582298355,0.01689357681059088,2.5110853677260057,ENSMMUG00000020434,0.04060379620255686,0.1518813680314714,3.7405706420599976,ENSMMUG00000020434,0.23827098990422377,0.07360130727445814,0.30889747553423597,ENSMMUG00000020434,-0.028420883444242234,0.08473188732403575,-2.981324894078953,ENSMMUG00000020434,-0.05536751386068565,0.1886126343974735,-3.406557767286714
ENSMMUG00000001742,-0.18284450466331728,0.0987824776507752,-0.5402540143750527,ENSMMUG00000001742,-0.018362600516602275,0.15496345156962466,-8.439079825840395,ENSMMUG00000001742,0.04118961459101268,0.03171510126578476,0.7699781020214934,ENSMMUG00000001742,0.050147903151085256,0.26965532952560484,5.377200492574717,ENSMMUG00000001742,0.06668193481261787,0.05540361779917477,0.8308639806997776,ENSMMUG00000001742,-0.2650511166488518,0.24775895658985275,-0.9347591503192637,ENSMMUG00000001742,0.1642628869347925,0.12575818538479375,0.7655909848626734
ENSMMUG00000057963,-0.08826038442721451,0.12138364409731951,-1.3752902265842801,ENSMMUG00000057963,-0.018091424724508812,0.16172594557471973,-8.939370339121295,ENSMMUG00000057963,0.0827582042058261,0.02981599232491242,0.36027838703166787,ENSMMUG00000057963,0.06499296877756298,0.13983738021055606,2.151577052729295,ENSMMUG00000057963,0.03759791722260925,0.011689850490269585,0.3109175016545856,ENSMMUG00000057963,-0.2528988029733313,0.24504689808193178,-0.968952384119321,ENSMMUG00000057963,0.1475577489633412,0.1165170683093971,0.7896370683883518
ENSMMUG00000058837,-0.004174070054457883,0.009333504384614074,-2.2360679774997894,ENSMMUG00000058837,-0.025897542028250217,0.025518917460724273,-0.9853799033470851,ENSMMUG00000058837,-0.011890667118186392,0.024637016431267065,-2.071962505247964,ENSMMUG00000058837,0.09662379252437804,0.11858932136420283,1.2273304355579182,ENSMMUG00000058837,0.019912598981839166,0.29739861518078275,14.935198336089549,ENSMMUG00000058837,-0.00984074883776573,0.02200458335074623,-2.2360679774997902,ENSMMUG00000058837,0.01757231959343819,0.09857561760760729,5.609710037621734
